precursor,target,
,PFPE,
"porphyrin bromide, ethyne",,
(trime-thylsilyl)ethynyl,,
silylethynyl-,"phenylene‚Äìethynylene, tetrafluorophenylene",
,,
,anthracene,
,"diindeno[2,1-a :2‚Ä?1‚Ä?g ]-s-indacene, diindeno[2,1-a :1‚Ä?2‚Ä?h ]-s-indacene",
,,
,,
,,
,,
,,
,,
,,
,carbon,
,,
hydroxymethyl,carbon,
,,
,carbon,
PDBA,,/106
,,
,PPy-COF,
,"2-cyano-8 H-isoquinolino[4,3,2- de] phenanthridin-9-ium tetra Ô¨Çuoroborate",
,,
,,
,,
,triaza[3]radialene,
,,
,,
,,
,,
,,
,,
,"PAH, PAH",
,"NGs 2A,Bon",
S2with 9- bromoanthracene,S3with,
,,
,NGs,
,graphene,
,"benzo[2,1- g:3,4-g‚Ä≤]dichrysene rac-DBH, enantiopure (P)-DBH",
,,
,,
,hexaethynylbenzene,
,,
,,
,"6,13-bis(ethynyl)pentacene",
,,
"TBP, bTBP, tTBP","graphyne, apoly- (arylene ethynylene)",
,"carbon, carbyne,graphyne",
,"carbon, graphyne",
,,
,"carbon, carbon, carbyne",
,,
"molec- ular, bBEBP, tBEP","diyne, molec-ular",
,"acetylenic sca Ô¨Äoldings, carbon",
,,
"BEBP, bBEBP, tBEP, BEBP, bBEBP, tBEP",,
,,
"alkyne, arene11,12,17,18(both, alkane, aryl halide",,
,,
alkenyl bromide,"BVBP, cis-dienes, trans -diene, cis-diene",
,,
,,
,,
,,
,,
,,
,"carbon, inganalkenyl gem-dibromide",
,,
,C/C0Chomocoupling,
,,
,,
,,/207
DNHD,polyphenylene,
,,
,"1,6-di-2- naphthylhex-3-ene-1,5-diyne, DNHD",
,,
,productTHPB,
,,
,graphene,
,,
,,
"1,2-bis(2-phenylethynyl)benzene, Au(111)",,
,,
,,
,,
,,
carbonyls,,
,,
,,
aryl alkyne,COF,
,,
,,
"gold, iodobenzene, phenyl-acetyleneÓÉïa",,
,,
,,
,,
,poly-BDNA,
,,
,,
,,
,,
,"1,2,3-triazole, CuAAC",
,,
,,
,,
,,
aromatic,"Poly-2,6-naphthalene",
,,
,,
,,
aryl carboxylic acids,,
,,
,,
,,
,,
,"1,2-bis(2-ethynylphenyl)ethyne",
,,
,,
,"oligo-( E)-1,1 ‚Ä? bi(indenylidene)",
,KEYWORDS,
,,
,,
,,
,,
,AEB1was,
"N-(4-azidophenyl)-4-ethynyl- benzamide, AEB",AEB,
"PA, IB, IB, PA",,
"phenylacetylene, iodobenzene",diphenyldiacetylene,
,,
,,
TPB,,
,COF,
"alcohols, boronic acids.4","2D-, 2D-COFs",
,,
"benzene-1,3,5-tricarbonyltrichloride, TMC, 1,3,5-tris(4-hydroxyphenyl)benzene(TPB), TPB",2D-polyester,
,,
,,
,,
,,
,,
,,
,,
boron -nitride,SCOFs,
"1,4-benzenediboronic acid, BDBA, boronic acid, BDBA, HHTP, boronic acid","SCOF-1, B 3O3",
,,
,,
,,
,,
,urea,
,Au(111),
,,
,,
,,
,,
,1acan,
,rubicene,
Au,,
,1aon Au(111),
"antraquinone, diol","rubicene, rubicene, rubicene",
"/C0C/C17N, /C0OH",,
,,
,,
,,
,,
,Hla,
"trans -Br 2I2TPP, dibromoterÔ¨Çuorene, DBTF",,
,,
,,
,,
,,
,graphene,
CHP,TBC,
,"PAHs, PAHs",
Au(111),"graphene, aromatic, GNRs, GNR",
,"GNR, aromatic, GNRs",
,GNR,
,GNRs,
,"GNRs, GNRs",
"hexaiodo-substitutedmacrocycle, cyclohexa- m-phenylene, CHP","CHPradicals, CHPRs",
,,
,,
,,
,,
,carbon,
,carbon,
,,/320
,,
,"2, 1,3,5- tris-(4-ethynylphenyl)benzene, Ext-TEB",
,,
,,
,,
,,
TBQ,,
,Au(111),
,KEYWORDS,/323
FeOEP- Cl,,
,,
"tetrabenzopor- phyrin, H 2TBP",,
,,
,TR,
,,
,,
,,
,C /C0C,
"arylalkynes, Arylalkynes",,
,,
alkyne 1on Au(111),,
"4,4 ‚Äô‚Ä?dibromo-1,1 ‚Ä?3‚Ä?1‚Äô‚Ä?terphenyl, dibromo- m-terphenyl, DMTP",,
,,
,,
,hyperbenzene,
"4,4, dibromo- m-terphenyl 1forming",hyperbenzene‚Ä?,
,,/327
"aryl halideprecursors, precursor5,5 0,500,5000,50000,500000-hexaiodocyclohexa- m-phenylene, I6-CHP",graphene,
,,
,,
,,
,,
,sis,
,,
,,/402
"2,5-diethynyl- 1,4-bis(phenylethynyl)benzene, DEBPB",,
,,
,,
,,
,,
"THPB, DHQP",,
,"aryl ‚àíaryl, ‚ñ†METHODS",
,,
,,
,COFs,
"aryl chloridesdirectly, aryl bromides, aryl iodides",,
,,
,,
,,
"5,15-di-(4-pyridyl)-10, 20-bromophenyl porphyrin, B1in, 5,10,15-tri-(4-pyridyl)-20-bromophenyl porphyrin, B2in, 4-ethynylbiphenyl",SCC,
,,
,,
,,
"4,4 ‚Ä?dibromo-1,1 ‚Ä?3‚Ä?1‚Ä?terphenyl, 4,4 ‚Å?dibromo- 1,1‚Ä?4‚Ä?1‚Ä?3‚Ä?1‚Ä?4‚Ä?1‚Å?quinquephenyl",,
,"[30]-honeycombene, cyclotriacontaphenylene",
,"C ‚àíC, oligophenylene, [n]-honeycombenes",
,,
,,
mTBPB,,
,,
,carbon,
,carbon,
Pd,,
,,
Pd,P2with,
Pd,,
,,
,,
,,
,"1,3-butadiynediyl-linked, ethyne, AFM",
,Anthracene oligomers,
"10-bromo-10‚Ä?(2,6-dimethylphenyl)-9,9 ‚Ä?bianthracene","NGs, NGs",
,,
,1aand1b,
iron tetrakis(pentafluorophenyl)porphyrin,,
,,
,"Œ≥-ortho, TPTBPanditsŒ≥-orthofusedproductswerecharacterized",
,"tetraphenyltetrabenzoporphyrins, Pd-TPTBP",
,porphyrinsthroughon,
,,
,,
,,
,,
,,
,,
,,
,,
,,
TBDMB,,
,"LPs, LPs",
"1,2,4,5-tetrabromobenzene, TBB",LPs,
,"LPs, LPs, LP",
,,
,,
,,
carbon,,
,phenylene,
,,
,,
,"poly(1,10-phenanthroline)s",
,,
,,
,,
,,
,,
,,
,,
,,
,DA,
,,
,,
,,
,,
"benzene, ICB",,
,"aza[3]radialenes, onaAg(111), aza[3]radialene T1onthesurface",
